1,84.58,219.97
4966,2.08,14.57
4971,2.89,13.32
4976,2.91,14.17
4981,2.09,12.93
4986,3.32,16.25
4991,2.08,17.49
4996,2.91,14.59
5001,2.09,11.67
5006,3.75,15.42
5011,2.92,17.52
5016,2.91,19.15
5021,2.48,15.81
5026,3.34,14.56
5031,3.75,12.09
5036,1.66,8.74
5041,2.51,17.92
5046,2.08,8.35
5051,2.92,18.34
5056,2.07,17.5
5061,2.92,16.25
5066,7.52,18.34
5071,2.93,17.52
5076,2.93,10.83
5081,2.5,17.08
5086,3.77,14.17
5091,4.58,16.27
5096,5.43,14.58
5101,4.58,14.58
5106,2.1,18.74
5111,2.07,14.59
5116,7.91,8.75
5121,2.07,9.16
5126,2.08,15.42
5131,4.59,17.08
5136,3.34,19.17
5141,1.68,17.1
5146,2.5,11.25
5151,4.16,15.43
5156,2.5,9.58
5161,4.17,19.99
5166,2.51,19.6
5171,4.18,16.64
5176,2.51,12.51
5181,2.49,12.07
5186,2.5,16.24
5191,5.42,10.0
5196,4.17,13.33
5201,2.09,18.77
5206,2.5,18.76
5211,2.07,17.51
5216,2.51,14.58
5221,1.66,12.49
5226,4.59,13.75
5231,2.91,9.16
5236,4.17,17.53
5241,4.15,11.66
5246,2.1,17.91
5251,5.42,11.67
5256,3.33,17.5
5261,2.06,16.67
5266,2.92,10.85
5271,2.49,4.59
5276,2.07,17.52
5281,6.22,14.17
5286,4.58,15.83
5291,1.25,3.75
5296,4.58,18.77
5301,6.25,11.26
5306,5.85,6.67
5311,2.5,8.34
5316,2.09,15.0
5321,5.41,14.57
5326,5.41,18.75
5331,5.42,2.5
5336,3.34,1.66
5341,3.75,2.49
5346,3.34,3.33
5351,5.41,2.07
5356,11.65,1.66
5361,1.26,2.48
5366,6.25,3.33
5371,2.93,2.09
5376,8.35,2.08
5381,9.16,1.67
5386,7.47,1.68
5391,8.76,2.08
5396,7.5,1.67
5401,1.24,19.17
5406,2.09,9.98
5411,2.07,15.84
5416,11.68,1.68
5421,1.25,1.67
5426,7.1,2.08
5431,5.0,1.67
5436,15.83,1.66
5441,13.74,1.65
5446,14.59,1.66
5451,1.26,13.75
5456,1.26,3.74
5461,2.09,5.0
5466,7.92,2.52
5471,5.01,13.76
5476,4.17,1.25
5481,1.26,1.68
5486,5.01,1.66
5491,2.1,19.17
5496,2.91,1.67
5501,11.66,4.59
5506,2.51,19.57
5511,2.51,18.32
5516,10.0,1.67
5521,1.65,1.66
5526,3.32,1.67
5531,3.34,1.67
5536,5.84,1.67
5541,3.35,18.35
5546,7.51,1.66
5551,5.4,1.25
5556,9.58,1.67
5561,12.5,1.65
5566,7.93,2.09
5571,1.25,1.68
5576,4.59,1.67
5581,1.26,1.66
5586,2.91,1.68
5591,11.66,12.48
5596,9.17,19.18
5601,2.92,1.66
5606,2.08,1.68
5611,13.36,1.67
5616,12.5,1.67
5621,9.56,1.67
5626,6.67,1.67
5631,8.33,4.16
5636,1.68,1.67
5641,7.88,1.66
5646,17.52,1.67
5651,16.66,1.68
5656,14.59,1.68
5661,2.52,2.52
5666,2.5,1.67
5671,2.92,1.66
5676,3.34,1.68
5681,9.6,2.09
5686,12.5,2.07
5691,3.75,1.65
5696,1.67,1.65
5701,7.91,1.66
5706,9.59,2.07
5711,13.75,17.07
5716,19.58,2.09
5721,2.08,9.59
5726,19.57,19.59
5731,20.84,1.65
5736,5.02,19.57
5741,19.6,1.67
5746,2.92,1.25
5751,2.5,1.67
5756,3.33,19.17
5761,10.84,19.6
5766,13.72,13.77
5771,20.84,7.93
5776,15.0,22.47
5781,13.33,15.84
5786,14.63,12.51
5791,10.02,14.56
5796,16.26,15.39
5801,13.74,14.57
5806,9.18,12.53
5811,20.85,17.91
5816,14.58,16.66
5821,25.05,18.36
5826,22.49,18.78
5831,17.47,17.49
5836,16.25,14.58
5841,14.59,15.01
5846,13.34,26.68
5851,14.19,16.24
5856,18.76,17.91
5861,12.09,17.12
5866,11.25,15.85
5871,16.25,18.76
5876,12.5,14.59
5881,9.14,17.52
5886,12.06,14.99
5891,14.99,15.4
5896,20.01,22.93
5901,15.4,12.47
5906,15.43,14.6
5911,22.52,17.08
5916,15.84,17.07
5921,6.25,16.27
5926,18.72,22.47
5931,19.13,20.42
5936,16.22,13.32
5941,13.72,11.67
5946,15.42,12.06
5951,11.24,15.0
5956,20.0,21.25
5961,17.1,16.66
5966,20.85,20.86
5971,17.1,18.32
5976,12.1,14.6
5981,17.07,22.07
5986,19.53,18.76
5991,14.62,15.83
5996,14.16,12.91
6001,18.74,20.44
6006,17.92,19.17
6011,15.42,14.16
6016,14.15,14.55
6021,14.6,16.67
6026,14.59,14.6
6031,15.41,12.45
6036,19.16,19.12
6041,13.74,13.32
6046,11.64,14.59
6051,12.51,17.06
6056,14.59,11.68
6061,13.33,10.42
6066,13.34,13.74
6071,11.23,12.5
6076,12.89,12.91
6081,13.33,10.82
6086,14.19,12.5
6091,12.51,14.58
6096,13.34,16.65
6101,12.09,14.58
6106,14.15,12.94
6111,12.89,13.75
6116,11.65,13.73
6121,5.84,17.08
6126,18.76,18.75
6131,11.25,10.83
6136,20.4,21.68
6141,14.18,17.91
6146,9.59,16.28
6151,12.9,18.76
6156,10.42,14.16
6161,13.76,14.19
6166,17.11,19.14
6171,12.09,10.84
6176,15.0,9.62
6181,18.3,17.52
6186,10.86,11.22
6191,9.99,9.99
6196,12.07,11.25
6201,15.43,10.85
6206,11.27,14.16
6211,12.91,9.2
6216,15.01,14.59
6221,11.25,12.49
6226,15.01,21.26
6231,12.51,12.9
6236,13.76,13.75
6241,15.02,12.5
6246,13.75,9.98
6251,13.75,12.09
6256,13.37,12.91
6261,13.76,13.33
6266,13.74,8.75
6271,11.65,11.24
6276,12.08,10.84
6281,14.18,14.13
6286,14.16,14.6
6291,13.72,13.75
6296,10.82,13.76
6301,12.51,8.75
6306,15.82,8.33
6311,9.57,11.67
6316,13.73,12.94
6321,11.68,8.74
6326,8.73,11.25
6331,13.35,10.43
6336,12.51,7.9
6341,10.42,8.74
6346,12.09,7.07
6351,12.08,10.0
6356,13.75,9.58
6361,7.9,6.67
6366,24.59,26.26
6371,12.51,15.38
6376,13.74,14.99
6381,9.17,11.23
6386,11.26,12.94
6391,13.75,15.42
6396,17.09,12.93
6401,12.5,12.91
6406,13.7,12.92
6411,14.16,13.76
6416,12.07,15.42
6421,13.75,14.16
6426,10.02,13.32
6431,11.65,13.74
6436,2.91,13.72
6441,7.07,13.3
6446,12.07,13.34
6451,6.65,11.24
6456,9.17,9.6
6461,4.17,11.25
6466,11.28,12.94
6471,10.44,13.33
6476,8.35,12.89
6481,16.25,17.11
6486,13.34,10.82
6491,16.68,13.3
6496,17.92,16.24
6501,13.76,11.25
6506,17.49,12.08
6511,18.33,12.48
6516,17.91,14.6
6521,17.51,13.35
6526,17.9,14.15
6531,14.58,14.15
6536,14.99,12.09
6541,17.51,10.41
6546,15.4,16.25
6551,17.51,9.59
6556,14.16,12.94
6561,18.73,5.01
6566,17.07,15.4
6571,18.33,9.99
6576,16.25,5.8
6581,19.99,15.01
6586,19.18,4.57
6591,18.76,10.83
6596,17.51,12.1
6601,19.58,7.92
6606,19.59,5.01
6611,16.66,12.08
6616,19.59,5.83
6621,20.0,12.5
6626,19.16,15.43
6631,19.57,16.66
6636,19.99,6.23
6641,17.93,3.76
6646,19.58,8.33
6651,18.33,7.07
6656,20.02,9.15
6661,19.58,13.74
6666,19.98,11.68
6671,18.75,3.33
6676,17.09,2.93
6681,19.58,2.5
6686,16.65,11.27
6691,19.59,2.49
6696,19.16,4.57
6701,19.59,10.43
6706,19.59,2.52
6711,19.58,15.0
6716,19.18,2.09
6721,17.89,3.74
6726,18.75,5.84
6731,19.58,2.9
6736,19.99,9.6
6741,19.16,4.16
6746,19.18,7.49
6751,19.58,4.16
6756,19.17,16.26
6761,19.18,4.58
6766,17.92,3.76
6771,19.57,2.07
6776,19.18,4.15
6781,19.6,2.52
6786,20.0,2.5
6791,17.92,6.66
6796,20.01,1.26
6801,17.49,8.73
6806,19.19,5.84
6811,19.59,5.43
6816,19.15,7.5
6821,20.01,1.68
6826,18.75,7.49
6831,13.73,12.08
6836,14.99,15.02
6841,15.43,10.85
6846,18.33,4.57
6851,19.19,17.5
6856,19.57,9.18
6861,20.42,1.26
6866,18.34,14.18
6871,19.58,14.15
6876,19.16,7.92
6881,18.34,12.93
6886,19.59,1.26
6891,19.58,4.98
6896,20.02,5.01
6901,19.59,9.99
6906,16.23,13.75
6911,14.58,7.95
6916,13.74,11.67
6921,13.76,12.92
6926,16.26,12.51
6931,15.42,8.75
6936,12.5,10.41
6941,11.25,10.82
6946,11.66,12.51
6951,12.91,10.83
6956,12.06,10.42
6961,12.08,12.07
6966,27.08,22.88
6971,15.44,13.34
6976,12.91,10.01
6981,12.92,10.44
6986,12.92,6.24
6991,18.77,10.4
6996,16.7,4.14
7001,17.49,2.5
7006,14.57,8.76
7011,15.82,16.25
7016,17.5,7.49
7021,16.26,10.01
7026,17.07,2.09
7031,15.01,6.65
7036,12.49,11.64
7041,17.55,18.74
7046,17.08,19.98
7051,17.07,7.52
7056,16.24,9.6
7061,16.26,8.34
7066,11.68,4.19
7071,11.24,10.0
7076,9.17,9.61
7081,12.93,5.83
7086,14.6,4.17
7091,11.27,4.99
7096,10.82,4.99
7101,16.68,4.16
7106,9.98,5.42
7111,6.66,3.33
7116,17.5,5.43
7121,14.58,20.4
7126,12.07,15.4
7131,15.43,15.4
7136,14.15,16.25
7141,10.83,14.59
7146,12.04,12.07
7151,12.52,12.91
7156,11.68,12.51
7161,12.09,12.09
7166,7.51,10.44
7171,11.23,11.27
7176,10.44,12.49
7181,10.84,10.83
7186,7.51,10.02
7191,7.91,9.61
7196,10.44,10.84
7201,8.74,11.67
7206,7.9,11.25
7211,9.99,10.84
7216,10.43,10.81
7221,10.02,8.35
7226,8.33,10.85
7231,9.17,9.58
7236,9.15,6.68
7241,9.57,10.41
7246,12.09,10.8
7251,11.25,7.09
7256,13.32,9.18
7261,7.5,11.67
7266,10.02,7.49
7271,12.08,9.59
7276,9.59,9.57
7281,9.58,9.59
7286,12.52,7.09
7291,9.6,12.07
7296,7.1,6.25
7301,11.25,4.99
7306,7.91,8.33
7311,2.93,3.77
7316,9.17,2.08
7321,11.26,7.07
7326,9.16,3.77
7331,8.74,7.49
7336,7.5,9.16
7341,2.08,5.42
7346,6.68,2.51
7351,2.09,5.84
7356,4.59,2.51
7361,5.84,2.92
7366,2.51,1.66
7371,1.66,2.91
7376,2.5,2.92
7381,2.09,2.09
7386,2.5,1.67
7391,2.09,1.67
7396,2.5,1.67
7401,2.08,1.67
7406,3.34,1.67
7411,1.68,1.67
7416,1.67,1.65
7421,2.09,1.67
7426,8.75,2.09
7431,3.73,2.1
7436,5.42,1.67
7441,3.31,1.65
7446,5.83,5.84
7451,2.91,1.68
7456,2.51,1.67
7461,2.93,1.67
7466,2.08,1.67
7471,2.5,1.67
7476,4.6,1.67
7481,10.82,9.19
7486,9.98,8.34
7491,10.42,9.58
7496,7.09,9.59
7501,9.16,10.39
7506,6.25,9.15
7511,9.18,8.73
7516,9.58,6.65
7521,10.01,8.77
7526,2.51,3.75
7531,2.07,1.66
7536,4.17,1.67
7541,3.34,1.68
7546,4.99,1.66
7551,2.48,1.64
7556,4.16,2.08
7561,1.67,1.67
7566,3.32,4.17
7571,3.33,1.65
7576,12.46,6.67
7581,20.88,17.9
7586,10.02,8.34
7591,7.06,9.17
7596,10.02,9.16
7601,15.84,19.15
7606,7.92,24.2
7611,5.83,8.35
7616,13.34,4.18
7621,3.34,2.51
7626,2.51,1.67
7631,7.49,2.09
7636,2.5,1.66
7641,10.0,3.73
7646,14.6,2.09
7651,5.83,1.67
7656,4.16,1.67
7661,3.35,1.67
7666,3.74,1.65
7671,11.25,2.1
7676,4.17,1.65
7681,15.83,1.67
7686,5.4,1.66
7691,7.91,3.34
7696,16.26,1.25
7701,14.59,1.66
7706,2.92,1.68
7711,2.5,1.67
7716,5.39,2.51
7721,2.93,1.67
7726,5.4,1.66
7731,3.33,1.65
7736,2.5,1.68
7741,17.06,3.34
7746,17.49,2.08
7751,17.08,2.1
7756,3.34,1.67
7761,15.82,2.5
7766,9.58,1.67
7771,16.23,1.66
7776,9.17,2.08
7781,9.16,1.65
7786,15.01,13.77
7791,15.43,11.69
7796,13.75,11.67
7801,15.82,12.07
7806,15.41,9.58
7811,16.26,11.31
7816,17.51,7.09
7821,17.91,3.74
7826,18.74,7.91
7831,17.49,17.1
7836,12.92,14.14
7841,15.43,17.51
7846,15.03,13.35
7851,14.58,15.85
7856,13.35,14.6
7861,13.76,14.6
7866,14.59,13.74
7871,14.17,12.88
7876,12.9,14.62
7881,13.32,14.56
7886,12.93,14.56
7891,11.69,12.09
7896,13.34,14.17
7901,15.4,14.56
7906,17.51,16.67
7911,11.27,11.68
7916,12.91,16.27
7921,14.16,14.15
7926,12.94,14.61
7931,10.84,10.83
7936,11.66,15.02
7941,12.91,14.17
7946,12.07,20.43
7951,12.93,15.82
7956,12.55,11.28
7961,7.89,13.31
7966,12.11,17.91
7971,5.42,9.99
7976,12.93,11.66
7981,9.17,14.18
7986,11.24,17.91
7991,12.49,9.17
7996,9.56,20.0
8001,12.09,14.59
8006,11.24,19.59
8011,20.0,12.91
8016,16.26,17.5
8021,13.76,18.77
8026,14.99,14.99
8031,13.33,12.08
8036,17.49,13.33
8041,17.05,17.92
8046,11.65,12.53
8051,12.11,15.81
8056,11.25,13.77
8061,7.9,17.91
8066,19.6,9.16
8071,4.97,19.16
8076,19.17,19.99
8081,13.31,16.26
8086,19.17,14.15
8091,14.16,17.48
8096,18.73,18.34
8101,12.92,15.82
8106,16.69,17.48
8111,16.66,19.57
8116,18.35,16.67
8121,4.61,18.75
8126,12.1,12.51
8131,9.57,18.77
8136,10.03,15.01
8141,13.75,16.67
8146,4.17,16.66
8151,5.85,14.6
8156,13.35,18.34
8161,14.57,8.75
8166,10.42,17.5
8171,14.99,17.92
8176,14.57,11.66
8181,19.58,16.26
8186,19.56,9.15
8191,19.99,19.59
8196,4.59,19.18
8201,20.0,19.16
8206,20.01,16.67
8211,17.08,20.02
8216,18.35,19.18
8221,6.68,9.57
8226,10.45,19.58
8231,18.75,19.58
8236,13.76,19.99
8241,19.99,19.59
8246,9.59,11.27
8251,18.75,15.42
8256,15.0,16.25
8261,20.0,19.59
8266,19.16,19.17
8271,12.07,19.16
8276,18.76,19.57
8281,17.09,20.0
8286,18.33,14.6
8291,2.07,13.74
8296,20.0,10.84
8301,16.23,20.43
8306,19.99,20.41
8311,19.16,19.57
8316,19.99,20.01
8321,13.75,18.76
8326,20.0,12.93
8331,19.58,19.17
8336,20.0,14.17
8341,2.51,15.0
8346,19.59,19.59
8351,19.16,19.57
8356,20.41,20.01
8361,20.41,19.99
8366,19.59,17.5
8371,19.16,19.18
8376,3.75,17.93
8381,19.58,18.34
8386,19.99,15.85
8391,19.57,18.35
8396,19.16,20.0
8401,20.01,18.34
8406,19.58,10.03
8411,19.6,16.24
8416,3.32,15.0
8421,14.57,11.65
8426,18.75,8.32
8431,20.0,9.18
8436,2.5,5.86
8441,20.4,2.91
8446,17.92,17.9
8451,13.72,10.42
8456,20.42,17.08
8461,20.0,20.0
8466,20.4,20.42
8471,7.92,12.09
8476,19.59,6.66
8481,20.41,11.26
8486,19.16,20.0
8491,20.42,4.99
8496,3.77,5.0
8501,13.77,1.67
8506,3.74,18.77
8511,19.99,15.01
8516,20.0,10.41
8521,12.94,19.57
8526,20.43,20.0
8531,20.02,12.08
8536,18.74,20.0
8541,15.41,3.33
8546,18.75,13.74
8551,20.01,10.82
8556,20.4,18.35
8561,19.16,18.76
8566,8.34,3.73
8571,19.58,19.99
8576,12.91,10.83
8581,7.08,5.4
8586,20.0,17.08
8591,20.0,20.0
8596,15.83,11.65
8601,16.25,14.19
8606,14.17,14.99
8611,14.57,14.61
8616,11.67,16.63
8621,14.6,12.5
8626,9.99,12.09
8631,12.09,15.42
8636,11.24,13.31
8641,12.53,15.01
8646,11.69,15.82
8651,8.34,14.16
8656,11.65,11.25
8661,7.51,13.77
8666,9.6,15.83
8671,11.26,13.33
8676,10.83,18.33
8681,7.52,16.66
8686,9.17,17.49
8691,9.97,17.92
8696,8.75,20.43
8701,10.02,20.0
8706,7.9,19.18
8711,7.9,17.9
8716,7.91,18.32
8721,9.19,19.16
8726,7.89,17.94
8731,5.85,17.05
8736,2.08,16.26
8741,5.42,17.49
8746,12.1,13.35
8751,3.33,15.43
8756,6.66,15.41
8761,2.08,16.68
8766,3.34,15.83
8771,5.84,15.4
8776,4.98,19.58
8781,4.57,17.89
8786,5.81,17.91
8791,25.03,13.75
8796,7.07,18.33
8801,10.81,16.25
8806,7.93,17.51
8811,7.91,18.74
8816,7.9,19.57
8821,2.92,17.09
8826,5.85,19.17
8831,4.17,18.33
8836,6.67,19.59
8841,4.59,17.93
8846,1.66,17.92
8851,2.08,18.33
8856,6.67,17.47
8861,3.34,17.09
8866,3.32,16.68
8871,2.51,17.1
8876,3.34,18.75
8881,3.32,20.0
8886,2.5,17.91
8891,3.34,17.92
8896,2.5,18.77
8901,4.15,17.92
8906,2.09,14.17
8911,2.91,17.5
8916,3.73,16.25
8921,2.49,17.51
8926,4.97,12.91
8931,5.42,17.49
8936,4.59,16.67
8941,4.18,17.91
8946,4.18,15.41
8951,8.33,17.5
8956,10.82,19.99
8961,19.59,17.91
8966,6.25,16.27
8971,2.51,15.0
8976,2.92,16.26
8981,4.17,17.53
8986,2.93,13.73
8991,3.33,20.0
8996,4.17,11.23
9001,9.16,15.4
9006,4.57,17.1
9011,4.59,17.1
9016,4.15,19.59
9021,3.75,20.02
9026,3.33,19.59
9031,2.5,17.08
9036,5.41,15.43
9041,2.92,16.68
9046,2.5,17.51
9051,4.17,14.57
9056,2.08,17.07
9061,2.49,17.51
9066,2.92,16.26
9071,3.32,16.68
9076,7.07,17.91
9081,4.17,19.58
9086,4.59,16.25
9091,4.15,17.5
9096,3.73,18.33
9101,5.0,17.49
9106,4.18,19.58
9111,2.93,15.81
9116,4.99,16.24
9121,7.09,17.1
9126,8.33,18.77
9131,4.56,15.41
9136,7.92,19.17
9141,3.76,17.08
9146,6.23,16.67
9151,8.75,4.57
9156,12.9,17.93
9161,2.08,9.58
9166,8.75,17.08
9171,10.84,16.67
9176,8.75,17.08
9181,8.75,17.49
9186,7.5,10.4
9191,19.59,15.02
9196,15.02,7.5
9201,4.17,12.5
9206,10.84,17.49
9211,5.0,16.25
9216,3.33,6.23
9221,3.33,19.59
9226,15.43,15.83
9231,11.25,18.33
9236,3.73,10.84
9241,2.48,9.98
9246,6.25,14.57
9251,5.0,13.34
9256,3.35,11.66
9261,5.83,10.81
9266,1.25,16.67
9271,5.83,17.91
9276,20.4,11.66
9281,2.92,9.17
9286,1.23,13.33
9291,19.59,13.34
9296,17.09,20.01
9301,15.43,17.08
9306,6.25,16.67
9311,5.41,14.59
9316,18.33,16.67
9321,7.92,12.5
9326,13.73,3.35
9331,17.49,13.73
9336,19.97,7.07
9341,12.92,4.17
9346,2.51,3.33
9351,2.93,5.43
9356,13.33,15.44
9361,13.34,4.18
9366,17.07,4.17
9371,5.41,7.09
9376,16.67,16.25
9381,12.06,16.66
9386,12.1,18.33
9391,18.33,19.57
9396,15.83,19.57
9401,15.84,18.34
9406,15.02,10.86
9411,15.44,12.9
9416,15.82,8.76
9421,13.71,12.1
9426,15.41,5.82
9431,32.51,33.34
9436,23.78,21.65
9441,15.01,16.24
9446,15.39,16.64
9451,5.43,9.6
9456,15.01,15.83
9461,14.15,13.33
9466,12.08,15.4
9471,16.66,14.61
9476,15.02,10.01
9481,15.44,14.58
9486,13.34,14.57
9491,12.1,12.92
9496,13.72,14.15
9501,14.15,15.0
9506,14.59,12.49
9511,14.58,14.15
9516,15.43,14.99
9521,15.41,12.91
9526,14.18,12.91
9531,12.9,12.94
9536,16.26,13.32
9541,15.81,15.4
9546,12.91,13.76
9551,17.05,14.58
9556,13.33,10.86
9561,14.17,16.24
9566,14.58,14.98
9571,13.35,16.66
9576,13.75,13.35
9581,11.65,14.56
9586,10.0,12.93
9591,11.24,11.69
9596,16.25,12.06
9601,18.34,14.58
9606,12.08,15.82
9611,16.26,15.86
9616,13.76,14.56
9621,13.34,8.74
9626,13.32,13.33
9631,14.98,13.33
9636,12.07,12.51
9641,15.42,14.18
9646,16.67,11.69
9651,14.17,11.23
9656,15.42,13.29
9661,12.89,13.34
9666,11.25,12.92
9671,12.91,12.9
9676,9.99,11.26
9681,14.16,13.33
9686,8.33,13.35
9691,7.91,14.99
9696,16.24,14.6
9701,7.92,11.67
9706,10.38,13.31
9711,13.73,11.69
9716,13.34,11.27
9721,12.89,10.0
9726,17.48,12.9
9731,14.18,12.07
9736,10.01,10.84
9741,16.66,11.67
9746,15.41,11.24
9751,7.07,9.17
9756,15.85,6.67
9761,15.41,3.73
9766,19.17,3.34
9771,13.74,10.84
9776,16.67,4.57
9781,14.6,7.49
9786,13.33,8.72
9791,15.84,8.75
9796,13.34,9.58
9801,17.08,8.72
9806,18.74,10.41
9811,18.33,9.6
9816,15.01,11.25
9821,5.42,8.34
9826,19.16,7.08
9831,19.16,3.32
9836,16.26,10.0
9841,18.74,8.74
9846,19.56,2.9
9851,18.33,5.41
9856,18.33,11.26
9861,18.35,7.91
9866,18.75,10.0
9871,19.18,5.42
9876,5.83,4.18
9881,12.5,5.81
9886,19.58,2.92
9891,20.0,7.88
9896,17.52,7.07
9901,15.83,8.33
9906,11.71,14.17
9911,13.74,12.51
9916,15.03,13.73
9921,17.08,12.92
9926,17.95,13.33
9931,15.0,13.36
9936,17.07,12.92
9941,18.33,16.24
9946,17.92,16.68
9951,18.75,17.92
9956,17.48,15.84
9961,16.26,18.36
9966,15.02,17.08
9971,20.0,3.33
9976,19.16,2.93
9981,19.18,11.24
9986,14.19,15.84
9991,13.75,12.47
9996,10.4,14.19
